batting_team,bowling_team,city,current_score,balls_bowled,balls_left,wickets_left,crr,runs_in_remaining_ball
Loughborough Lightning,Yorkshire Diamonds,Leeds,12,15,105,9,4.8,116
Loughborough Lightning,Yorkshire Diamonds,Leeds,13,16,104,9,4.88,115
Loughborough Lightning,Yorkshire Diamonds,Leeds,17,17,103,9,6.0,111
Loughborough Lightning,Yorkshire Diamonds,Leeds,17,18,102,9,5.67,111
Loughborough Lightning,Yorkshire Diamonds,Leeds,18,19,101,9,5.68,110
Loughborough Lightning,Yorkshire Diamonds,Leeds,18,20,100,9,5.4,110
Loughborough Lightning,Yorkshire Diamonds,Leeds,18,21,99,9,5.14,110
Loughborough Lightning,Yorkshire Diamonds,Leeds,18,22,98,9,4.91,110
Loughborough Lightning,Yorkshire Diamonds,Leeds,19,23,97,9,4.96,109
Loughborough Lightning,Yorkshire Diamonds,Leeds,19,24,96,9,4.75,109
Loughborough Lightning,Yorkshire Diamonds,Leeds,20,25,95,9,4.8,108
Loughborough Lightning,Yorkshire Diamonds,Leeds,21,26,94,9,4.85,107
Loughborough Lightning,Yorkshire Diamonds,Leeds,21,27,93,9,4.67,107
Loughborough Lightning,Yorkshire Diamonds,Leeds,22,28,92,9,4.71,106
Loughborough Lightning,Yorkshire Diamonds,Leeds,22,29,91,9,4.55,106
Loughborough Lightning,Yorkshire Diamonds,Leeds,23,30,90,9,4.6,105
Loughborough Lightning,Yorkshire Diamonds,Leeds,24,31,89,9,4.65,104
Loughborough Lightning,Yorkshire Diamonds,Leeds,28,32,88,9,5.25,100
Loughborough Lightning,Yorkshire Diamonds,Leeds,29,33,87,9,5.27,99
Loughborough Lightning,Yorkshire Diamonds,Leeds,29,34,86,9,5.12,99
Loughborough Lightning,Yorkshire Diamonds,Leeds,29,35,85,9,4.97,99
Loughborough Lightning,Yorkshire Diamonds,Leeds,29,36,84,9,4.83,99
Loughborough Lightning,Yorkshire Diamonds,Leeds,30,37,83,9,4.86,98
Loughborough Lightning,Yorkshire Diamonds,Leeds,30,38,82,8,4.74,98
Loughborough Lightning,Yorkshire Diamonds,Leeds,31,39,81,8,4.77,97
Loughborough Lightning,Yorkshire Diamonds,Leeds,32,40,80,8,4.8,96
Loughborough Lightning,Yorkshire Diamonds,Leeds,33,41,79,8,4.83,95
Loughborough Lightning,Yorkshire Diamonds,Leeds,39,42,78,8,5.57,89
Loughborough Lightning,Yorkshire Diamonds,Leeds,39,43,77,8,5.44,89
Loughborough Lightning,Yorkshire Diamonds,Leeds,40,44,76,8,5.45,88
Loughborough Lightning,Yorkshire Diamonds,Leeds,40,45,75,8,5.33,88
Loughborough Lightning,Yorkshire Diamonds,Leeds,41,46,74,8,5.35,87
Loughborough Lightning,Yorkshire Diamonds,Leeds,42,47,73,8,5.36,86
Loughborough Lightning,Yorkshire Diamonds,Leeds,42,48,72,8,5.25,86
Loughborough Lightning,Yorkshire Diamonds,Leeds,46,49,71,8,5.63,82
Loughborough Lightning,Yorkshire Diamonds,Leeds,50,49,71,8,6.12,78
Loughborough Lightning,Yorkshire Diamonds,Leeds,50,50,70,8,6.0,78
Loughborough Lightning,Yorkshire Diamonds,Leeds,56,51,69,8,6.59,72
Loughborough Lightning,Yorkshire Diamonds,Leeds,58,52,68,8,6.69,70
Loughborough Lightning,Yorkshire Diamonds,Leeds,59,53,67,8,6.68,69
Loughborough Lightning,Yorkshire Diamonds,Leeds,60,54,66,8,6.67,68
Loughborough Lightning,Yorkshire Diamonds,Leeds,61,55,65,8,6.65,67
Loughborough Lightning,Yorkshire Diamonds,Leeds,62,56,64,8,6.64,66
Loughborough Lightning,Yorkshire Diamonds,Leeds,63,57,63,8,6.63,65
Loughborough Lightning,Yorkshire Diamonds,Leeds,64,58,62,8,6.62,64
Loughborough Lightning,Yorkshire Diamonds,Leeds,64,59,61,8,6.51,64
Loughborough Lightning,Yorkshire Diamonds,Leeds,65,60,60,8,6.5,63
Loughborough Lightning,Yorkshire Diamonds,Leeds,66,61,59,8,6.49,62
Loughborough Lightning,Yorkshire Diamonds,Leeds,68,62,58,8,6.58,60
Loughborough Lightning,Yorkshire Diamonds,Leeds,72,63,57,8,6.86,56
Loughborough Lightning,Yorkshire Diamonds,Leeds,72,64,56,8,6.75,56
Loughborough Lightning,Yorkshire Diamonds,Leeds,73,65,55,8,6.74,55
Loughborough Lightning,Yorkshire Diamonds,Leeds,73,66,54,8,6.64,55
Loughborough Lightning,Yorkshire Diamonds,Leeds,74,67,53,8,6.63,54
Loughborough Lightning,Yorkshire Diamonds,Leeds,78,68,52,8,6.88,50
Loughborough Lightning,Yorkshire Diamonds,Leeds,78,69,51,8,6.78,50
Loughborough Lightning,Yorkshire Diamonds,Leeds,79,70,50,8,6.77,49
Loughborough Lightning,Yorkshire Diamonds,Leeds,83,71,49,8,7.01,45
Loughborough Lightning,Yorkshire Diamonds,Leeds,84,72,48,8,7.0,44
Loughborough Lightning,Yorkshire Diamonds,Leeds,85,73,47,8,6.99,43
Loughborough Lightning,Yorkshire Diamonds,Leeds,85,74,46,8,6.89,43
Loughborough Lightning,Yorkshire Diamonds,Leeds,85,75,45,8,6.8,43
Loughborough Lightning,Yorkshire Diamonds,Leeds,85,76,44,7,6.71,43
Loughborough Lightning,Yorkshire Diamonds,Leeds,85,77,43,6,6.62,43
Loughborough Lightning,Yorkshire Diamonds,Leeds,85,78,42,6,6.54,43
Loughborough Lightning,Yorkshire Diamonds,Leeds,86,79,41,6,6.53,42
Loughborough Lightning,Yorkshire Diamonds,Leeds,87,80,40,6,6.52,41
Loughborough Lightning,Yorkshire Diamonds,Leeds,91,81,39,6,6.74,37
Loughborough Lightning,Yorkshire Diamonds,Leeds,95,82,38,6,6.95,33
Loughborough Lightning,Yorkshire Diamonds,Leeds,95,83,37,6,6.87,33
Loughborough Lightning,Yorkshire Diamonds,Leeds,95,84,36,6,6.79,33
Loughborough Lightning,Yorkshire Diamonds,Leeds,96,85,35,6,6.78,32
Loughborough Lightning,Yorkshire Diamonds,Leeds,96,85,35,6,6.78,32
Loughborough Lightning,Yorkshire Diamonds,Leeds,96,86,34,6,6.7,32
Loughborough Lightning,Yorkshire Diamonds,Leeds,96,87,33,5,6.62,32
Loughborough Lightning,Yorkshire Diamonds,Leeds,96,88,32,5,6.55,32
Loughborough Lightning,Yorkshire Diamonds,Leeds,96,89,31,5,6.47,32
Loughborough Lightning,Yorkshire Diamonds,Leeds,96,90,30,5,6.4,32
Loughborough Lightning,Yorkshire Diamonds,Leeds,96,91,29,4,6.33,32
Loughborough Lightning,Yorkshire Diamonds,Leeds,96,92,28,4,6.26,32
Loughborough Lightning,Yorkshire Diamonds,Leeds,97,93,27,3,6.26,31
Loughborough Lightning,Yorkshire Diamonds,Leeds,98,94,26,3,6.26,30
Loughborough Lightning,Yorkshire Diamonds,Leeds,102,95,25,3,6.44,26
Loughborough Lightning,Yorkshire Diamonds,Leeds,103,96,24,3,6.44,25
Loughborough Lightning,Yorkshire Diamonds,Leeds,104,97,23,3,6.43,24
Loughborough Lightning,Yorkshire Diamonds,Leeds,105,98,22,3,6.43,23
Loughborough Lightning,Yorkshire Diamonds,Leeds,106,99,21,3,6.42,22
Loughborough Lightning,Yorkshire Diamonds,Leeds,106,100,20,3,6.36,22
Loughborough Lightning,Yorkshire Diamonds,Leeds,108,101,19,3,6.42,20
Loughborough Lightning,Yorkshire Diamonds,Leeds,112,102,18,3,6.59,16
Loughborough Lightning,Yorkshire Diamonds,Leeds,112,103,17,3,6.52,16
Loughborough Lightning,Yorkshire Diamonds,Leeds,116,104,16,3,6.69,12
Loughborough Lightning,Yorkshire Diamonds,Leeds,117,103,17,3,6.82,11
Loughborough Lightning,Yorkshire Diamonds,Leeds,118,104,16,3,6.81,10
Loughborough Lightning,Yorkshire Diamonds,Leeds,118,105,15,2,6.74,10
Loughborough Lightning,Yorkshire Diamonds,Leeds,118,106,14,2,6.68,10
Loughborough Lightning,Yorkshire Diamonds,Leeds,119,107,13,2,6.67,9
Loughborough Lightning,Yorkshire Diamonds,Leeds,119,108,12,2,6.61,9
Loughborough Lightning,Yorkshire Diamonds,Leeds,119,109,11,2,6.55,9
Loughborough Lightning,Yorkshire Diamonds,Leeds,119,109,11,2,6.55,9
Loughborough Lightning,Yorkshire Diamonds,Leeds,119,110,10,2,6.49,9
Loughborough Lightning,Yorkshire Diamonds,Leeds,119,111,9,1,6.43,9
Loughborough Lightning,Yorkshire Diamonds,Leeds,120,112,8,1,6.43,8
Loughborough Lightning,Yorkshire Diamonds,Leeds,120,113,7,1,6.37,8
Loughborough Lightning,Yorkshire Diamonds,Leeds,121,114,6,1,6.37,7
Loughborough Lightning,Yorkshire Diamonds,Leeds,121,115,5,1,6.31,7
Loughborough Lightning,Yorkshire Diamonds,Leeds,122,116,4,1,6.31,6
Loughborough Lightning,Yorkshire Diamonds,Leeds,126,117,3,1,6.46,2
Loughborough Lightning,Yorkshire Diamonds,Leeds,127,118,2,1,6.46,1
Loughborough Lightning,Yorkshire Diamonds,Leeds,127,119,1,1,6.4,1
Surrey Stars,Southern Vipers,Southampton,0,1,119,10,0.0,85
Surrey Stars,Southern Vipers,Southampton,0,2,118,10,0.0,85
Surrey Stars,Southern Vipers,Southampton,3,3,117,10,6.0,82
Surrey Stars,Southern Vipers,Southampton,3,4,116,10,4.5,82
Surrey Stars,Southern Vipers,Southampton,3,5,115,10,3.6,82
Surrey Stars,Southern Vipers,Southampton,3,6,114,10,3.0,82
Surrey Stars,Southern Vipers,Southampton,3,7,113,10,2.57,82
Surrey Stars,Southern Vipers,Southampton,3,8,112,10,2.25,82
Surrey Stars,Southern Vipers,Southampton,7,9,111,10,4.67,78
Surrey Stars,Southern Vipers,Southampton,7,10,110,10,4.2,78
Surrey Stars,Southern Vipers,Southampton,7,11,109,10,3.82,78
Surrey Stars,Southern Vipers,Southampton,7,12,108,9,3.5,78
Surrey Stars,Southern Vipers,Southampton,7,13,107,9,3.23,78
Surrey Stars,Southern Vipers,Southampton,7,14,106,9,3.0,78
Surrey Stars,Southern Vipers,Southampton,7,15,105,9,2.8,78
Surrey Stars,Southern Vipers,Southampton,8,16,104,9,3.0,77
Surrey Stars,Southern Vipers,Southampton,8,17,103,9,2.82,77
Surrey Stars,Southern Vipers,Southampton,9,18,102,9,3.0,76
Surrey Stars,Southern Vipers,Southampton,10,19,101,9,3.16,75
Surrey Stars,Southern Vipers,Southampton,11,20,100,9,3.3,74
Surrey Stars,Southern Vipers,Southampton,11,21,99,9,3.14,74
Surrey Stars,Southern Vipers,Southampton,12,22,98,9,3.27,73
Surrey Stars,Southern Vipers,Southampton,15,23,97,9,3.91,70
Surrey Stars,Southern Vipers,Southampton,15,24,96,8,3.75,70
Surrey Stars,Southern Vipers,Southampton,15,25,95,8,3.6,70
Surrey Stars,Southern Vipers,Southampton,16,26,94,8,3.69,69
Surrey Stars,Southern Vipers,Southampton,17,27,93,8,3.78,68
Surrey Stars,Southern Vipers,Southampton,17,28,92,8,3.64,68
Surrey Stars,Southern Vipers,Southampton,18,29,91,8,3.72,67
Surrey Stars,Southern Vipers,Southampton,19,30,90,8,3.8,66
Surrey Stars,Southern Vipers,Southampton,19,31,89,8,3.68,66
Surrey Stars,Southern Vipers,Southampton,20,32,88,8,3.75,65
Surrey Stars,Southern Vipers,Southampton,20,33,87,7,3.64,65
Surrey Stars,Southern Vipers,Southampton,20,34,86,7,3.53,65
Surrey Stars,Southern Vipers,Southampton,22,35,85,7,3.77,63
Surrey Stars,Southern Vipers,Southampton,23,36,84,7,3.83,62
Surrey Stars,Southern Vipers,Southampton,23,37,83,7,3.73,62
Surrey Stars,Southern Vipers,Southampton,24,38,82,7,3.79,61
Surrey Stars,Southern Vipers,Southampton,24,39,81,7,3.69,61
Surrey Stars,Southern Vipers,Southampton,25,40,80,7,3.75,60
Surrey Stars,Southern Vipers,Southampton,26,41,79,7,3.8,59
Surrey Stars,Southern Vipers,Southampton,26,42,78,6,3.71,59
Surrey Stars,Southern Vipers,Southampton,26,43,77,6,3.63,59
Surrey Stars,Southern Vipers,Southampton,26,44,76,6,3.55,59
Surrey Stars,Southern Vipers,Southampton,26,45,75,6,3.47,59
Surrey Stars,Southern Vipers,Southampton,26,46,74,6,3.39,59
Surrey Stars,Southern Vipers,Southampton,26,47,73,6,3.32,59
Surrey Stars,Southern Vipers,Southampton,26,48,72,6,3.25,59
Surrey Stars,Southern Vipers,Southampton,26,49,71,6,3.18,59
Surrey Stars,Southern Vipers,Southampton,26,50,70,6,3.12,59
Surrey Stars,Southern Vipers,Southampton,26,51,69,6,3.06,59
Surrey Stars,Southern Vipers,Southampton,27,52,68,6,3.12,58
Surrey Stars,Southern Vipers,Southampton,28,53,67,6,3.17,57
Surrey Stars,Southern Vipers,Southampton,28,54,66,6,3.11,57
Surrey Stars,Southern Vipers,Southampton,28,55,65,6,3.05,57
Surrey Stars,Southern Vipers,Southampton,28,55,65,5,3.05,57
Surrey Stars,Southern Vipers,Southampton,28,56,64,5,3.0,57
Surrey Stars,Southern Vipers,Southampton,28,57,63,5,2.95,57
Surrey Stars,Southern Vipers,Southampton,28,58,62,5,2.9,57
Surrey Stars,Southern Vipers,Southampton,28,59,61,5,2.85,57
Surrey Stars,Southern Vipers,Southampton,29,60,60,5,2.9,56
Surrey Stars,Southern Vipers,Southampton,29,61,59,5,2.85,56
Surrey Stars,Southern Vipers,Southampton,29,62,58,5,2.81,56
Surrey Stars,Southern Vipers,Southampton,29,63,57,5,2.76,56
Surrey Stars,Southern Vipers,Southampton,29,64,56,5,2.72,56
Surrey Stars,Southern Vipers,Southampton,29,65,55,5,2.68,56
Surrey Stars,Southern Vipers,Southampton,29,66,54,5,2.64,56
Surrey Stars,Southern Vipers,Southampton,30,67,53,5,2.69,55
Surrey Stars,Southern Vipers,Southampton,30,68,52,5,2.65,55
Surrey Stars,Southern Vipers,Southampton,31,69,51,5,2.7,54
Surrey Stars,Southern Vipers,Southampton,32,70,50,5,2.74,53
Surrey Stars,Southern Vipers,Southampton,32,71,49,5,2.7,53
Surrey Stars,Southern Vipers,Southampton,33,72,48,5,2.75,52
Surrey Stars,Southern Vipers,Southampton,34,73,47,5,2.79,51
Surrey Stars,Southern Vipers,Southampton,34,74,46,5,2.76,51
Surrey Stars,Southern Vipers,Southampton,38,75,45,5,3.04,47
Surrey Stars,Southern Vipers,Southampton,40,76,44,5,3.16,45
Surrey Stars,Southern Vipers,Southampton,40,77,43,5,3.12,45
Surrey Stars,Southern Vipers,Southampton,42,78,42,5,3.23,43
Surrey Stars,Southern Vipers,Southampton,43,79,41,5,3.27,42
Surrey Stars,Southern Vipers,Southampton,44,80,40,5,3.3,41
Surrey Stars,Southern Vipers,Southampton,47,81,39,5,3.48,38
Surrey Stars,Southern Vipers,Southampton,48,82,38,5,3.51,37
Surrey Stars,Southern Vipers,Southampton,48,83,37,4,3.47,37
Surrey Stars,Southern Vipers,Southampton,52,84,36,4,3.71,33
Surrey Stars,Southern Vipers,Southampton,53,85,35,4,3.74,32
Surrey Stars,Southern Vipers,Southampton,53,86,34,4,3.7,32
Surrey Stars,Southern Vipers,Southampton,53,87,33,4,3.66,32
Surrey Stars,Southern Vipers,Southampton,54,88,32,4,3.68,31
Surrey Stars,Southern Vipers,Southampton,54,89,31,4,3.64,31
Surrey Stars,Southern Vipers,Southampton,55,90,30,4,3.67,30
Surrey Stars,Southern Vipers,Southampton,55,91,29,4,3.63,30
Surrey Stars,Southern Vipers,Southampton,56,92,28,4,3.65,29
Surrey Stars,Southern Vipers,Southampton,57,93,27,4,3.68,28
Surrey Stars,Southern Vipers,Southampton,61,94,26,4,3.89,24
Surrey Stars,Southern Vipers,Southampton,62,95,25,4,3.92,23
Surrey Stars,Southern Vipers,Southampton,62,96,24,4,3.88,23
Surrey Stars,Southern Vipers,Southampton,63,97,23,4,3.9,22
Surrey Stars,Southern Vipers,Southampton,67,98,22,4,4.1,18
Surrey Stars,Southern Vipers,Southampton,67,99,21,4,4.06,18
Surrey Stars,Southern Vipers,Southampton,68,100,20,4,4.08,17
Surrey Stars,Southern Vipers,Southampton,68,101,19,4,4.04,17
Surrey Stars,Southern Vipers,Southampton,69,102,18,4,4.06,16
Surrey Stars,Southern Vipers,Southampton,70,103,17,4,4.08,15
Surrey Stars,Southern Vipers,Southampton,70,104,16,4,4.04,15
Surrey Stars,Southern Vipers,Southampton,71,105,15,4,4.06,14
Surrey Stars,Southern Vipers,Southampton,71,106,14,4,4.02,14
Surrey Stars,Southern Vipers,Southampton,71,107,13,4,3.98,14
Surrey Stars,Southern Vipers,Southampton,72,108,12,4,4.0,13
Surrey Stars,Southern Vipers,Southampton,72,109,11,4,3.96,13
Surrey Stars,Southern Vipers,Southampton,73,110,10,4,3.98,12
Surrey Stars,Southern Vipers,Southampton,74,111,9,4,4.0,11
Surrey Stars,Southern Vipers,Southampton,74,112,8,4,3.96,11
Surrey Stars,Southern Vipers,Southampton,78,113,7,4,4.14,7
Surrey Stars,Southern Vipers,Southampton,78,114,6,4,4.11,7
Surrey Stars,Southern Vipers,Southampton,78,115,5,4,4.07,7
Surrey Stars,Southern Vipers,Southampton,79,116,4,4,4.09,6
Surrey Stars,Southern Vipers,Southampton,80,117,3,4,4.1,5
Surrey Stars,Southern Vipers,Southampton,82,118,2,4,4.17,3
Surrey Stars,Southern Vipers,Southampton,83,119,1,4,4.18,2
Lancashire Thunder,Western Storm,Taunton,0,1,119,10,0.0,83
Lancashire Thunder,Western Storm,Taunton,0,2,118,10,0.0,83
Lancashire Thunder,Western Storm,Taunton,4,3,117,10,8.0,79
Lancashire Thunder,Western Storm,Taunton,4,4,116,10,6.0,79
Lancashire Thunder,Western Storm,Taunton,4,5,115,10,4.8,79
Lancashire Thunder,Western Storm,Taunton,5,6,114,10,5.0,78
Lancashire Thunder,Western Storm,Taunton,5,7,113,10,4.29,78
Lancashire Thunder,Western Storm,Taunton,6,8,112,10,4.5,77
Lancashire Thunder,Western Storm,Taunton,6,9,111,10,4.0,77
Lancashire Thunder,Western Storm,Taunton,7,10,110,10,4.2,76
Lancashire Thunder,Western Storm,Taunton,7,11,109,10,3.82,76
Lancashire Thunder,Western Storm,Taunton,7,12,108,10,3.5,76
Lancashire Thunder,Western Storm,Taunton,7,13,107,10,3.23,76
Lancashire Thunder,Western Storm,Taunton,8,14,106,10,3.43,75
Lancashire Thunder,Western Storm,Taunton,8,15,105,10,3.2,75
Lancashire Thunder,Western Storm,Taunton,9,16,104,10,3.38,74
Lancashire Thunder,Western Storm,Taunton,10,17,103,10,3.53,73
Lancashire Thunder,Western Storm,Taunton,10,18,102,10,3.33,73
Lancashire Thunder,Western Storm,Taunton,10,19,101,10,3.16,73
Lancashire Thunder,Western Storm,Taunton,11,20,100,10,3.3,72
Lancashire Thunder,Western Storm,Taunton,11,21,99,10,3.14,72
Lancashire Thunder,Western Storm,Taunton,11,22,98,10,3.0,72
Lancashire Thunder,Western Storm,Taunton,11,23,97,10,2.87,72
Lancashire Thunder,Western Storm,Taunton,11,24,96,9,2.75,72
Lancashire Thunder,Western Storm,Taunton,11,25,95,9,2.64,72
Lancashire Thunder,Western Storm,Taunton,11,26,94,9,2.54,72
Lancashire Thunder,Western Storm,Taunton,15,27,93,9,3.33,68
Lancashire Thunder,Western Storm,Taunton,16,28,92,9,3.43,67
Lancashire Thunder,Western Storm,Taunton,17,29,91,9,3.52,66
Lancashire Thunder,Western Storm,Taunton,17,30,90,9,3.4,66
Lancashire Thunder,Western Storm,Taunton,18,31,89,9,3.48,65
Lancashire Thunder,Western Storm,Taunton,22,32,88,9,4.12,61
Lancashire Thunder,Western Storm,Taunton,23,33,87,9,4.18,60
Lancashire Thunder,Western Storm,Taunton,25,34,86,9,4.41,58
Lancashire Thunder,Western Storm,Taunton,26,35,85,9,4.46,57
Lancashire Thunder,Western Storm,Taunton,26,36,84,9,4.33,57
Lancashire Thunder,Western Storm,Taunton,27,37,83,9,4.38,56
Lancashire Thunder,Western Storm,Taunton,28,38,82,9,4.42,55
Lancashire Thunder,Western Storm,Taunton,29,39,81,9,4.46,54
Lancashire Thunder,Western Storm,Taunton,29,40,80,9,4.35,54
Lancashire Thunder,Western Storm,Taunton,29,41,79,9,4.24,54
Lancashire Thunder,Western Storm,Taunton,30,42,78,9,4.29,53
Lancashire Thunder,Western Storm,Taunton,32,43,77,9,4.47,51
Lancashire Thunder,Western Storm,Taunton,33,44,76,9,4.5,50
Lancashire Thunder,Western Storm,Taunton,33,43,77,9,4.6,50
Lancashire Thunder,Western Storm,Taunton,35,44,76,9,4.77,48
Lancashire Thunder,Western Storm,Taunton,36,45,75,9,4.8,47
Lancashire Thunder,Western Storm,Taunton,36,46,74,9,4.7,47
Lancashire Thunder,Western Storm,Taunton,36,47,73,9,4.6,47
Lancashire Thunder,Western Storm,Taunton,37,48,72,9,4.62,46
Lancashire Thunder,Western Storm,Taunton,37,49,71,9,4.53,46
Lancashire Thunder,Western Storm,Taunton,38,50,70,9,4.56,45
Lancashire Thunder,Western Storm,Taunton,39,51,69,9,4.59,44
Lancashire Thunder,Western Storm,Taunton,39,52,68,8,4.5,44
Lancashire Thunder,Western Storm,Taunton,40,53,67,8,4.53,43
Lancashire Thunder,Western Storm,Taunton,41,54,66,8,4.56,42
Lancashire Thunder,Western Storm,Taunton,42,55,65,8,4.58,41
Lancashire Thunder,Western Storm,Taunton,42,56,64,8,4.5,41
Lancashire Thunder,Western Storm,Taunton,43,57,63,8,4.53,40
Lancashire Thunder,Western Storm,Taunton,44,58,62,8,4.55,39
Lancashire Thunder,Western Storm,Taunton,48,59,61,8,4.88,35
Lancashire Thunder,Western Storm,Taunton,48,60,60,8,4.8,35
Lancashire Thunder,Western Storm,Taunton,50,61,59,8,4.92,33
Lancashire Thunder,Western Storm,Taunton,51,62,58,8,4.94,32
Lancashire Thunder,Western Storm,Taunton,54,63,57,8,5.14,29
Lancashire Thunder,Western Storm,Taunton,55,64,56,8,5.16,28
Lancashire Thunder,Western Storm,Taunton,55,65,55,8,5.08,28
Lancashire Thunder,Western Storm,Taunton,59,66,54,8,5.36,24
Lancashire Thunder,Western Storm,Taunton,61,67,53,8,5.46,22
Lancashire Thunder,Western Storm,Taunton,62,68,52,8,5.47,21
Lancashire Thunder,Western Storm,Taunton,62,69,51,8,5.39,21
Lancashire Thunder,Western Storm,Taunton,62,70,50,8,5.31,21
Lancashire Thunder,Western Storm,Taunton,63,71,49,8,5.32,20
Lancashire Thunder,Western Storm,Taunton,63,72,48,7,5.25,20
Lancashire Thunder,Western Storm,Taunton,63,73,47,7,5.18,20
Lancashire Thunder,Western Storm,Taunton,63,74,46,7,5.11,20
Lancashire Thunder,Western Storm,Taunton,64,75,45,7,5.12,19
Lancashire Thunder,Western Storm,Taunton,64,76,44,7,5.05,19
Lancashire Thunder,Western Storm,Taunton,64,77,43,7,4.99,19
Lancashire Thunder,Western Storm,Taunton,65,78,42,7,5.0,18
Lancashire Thunder,Western Storm,Taunton,65,79,41,6,4.94,18
Lancashire Thunder,Western Storm,Taunton,65,80,40,6,4.88,18
Lancashire Thunder,Western Storm,Taunton,66,81,39,6,4.89,17
Lancashire Thunder,Western Storm,Taunton,66,82,38,6,4.83,17
Lancashire Thunder,Western Storm,Taunton,67,83,37,6,4.84,16
Lancashire Thunder,Western Storm,Taunton,67,84,36,6,4.79,16
Lancashire Thunder,Western Storm,Taunton,67,85,35,5,4.73,16
Lancashire Thunder,Western Storm,Taunton,67,86,34,4,4.67,16
Lancashire Thunder,Western Storm,Taunton,67,87,33,4,4.62,16
Lancashire Thunder,Western Storm,Taunton,69,88,32,4,4.7,14
Lancashire Thunder,Western Storm,Taunton,69,89,31,4,4.65,14
Lancashire Thunder,Western Storm,Taunton,70,90,30,4,4.67,13
Lancashire Thunder,Western Storm,Taunton,71,91,29,4,4.68,12
Lancashire Thunder,Western Storm,Taunton,73,92,28,4,4.76,10
Lancashire Thunder,Western Storm,Taunton,73,93,27,4,4.71,10
Lancashire Thunder,Western Storm,Taunton,73,94,26,3,4.66,10
