batting_team,bowling_team,city,runs_y,result_first_innings
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Lancashire Thunder,Western Storm,Manchester,153,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Southern Vipers,Loughborough Lightning,Loughborough,172,0
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Surrey Stars,Lancashire Thunder,Manchester,167,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
Southern Vipers,Yorkshire Diamonds,Southampton,159,1
