batting_team,bowling_team,city,current_score,target_runs,runs_left,balls_left,wickets_left,crr,rrr,result
Yorkshire Diamonds,Lancashire Thunder,Leeds,25,135,110,99,10,7.14,6.67,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,26,135,109,98,10,7.09,6.67,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,28,135,107,97,10,7.3,6.62,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,28,135,107,96,10,7.0,6.69,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,28,135,107,95,10,6.72,6.76,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,29,135,106,95,10,6.96,6.69,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,30,135,105,94,10,6.92,6.7,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,30,135,105,93,10,6.67,6.77,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,34,135,101,92,10,7.29,6.59,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,35,135,100,91,10,7.24,6.59,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,35,135,100,90,10,7.0,6.67,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,36,135,99,89,10,6.97,6.67,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,38,135,97,88,10,7.12,6.61,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,39,135,96,87,10,7.09,6.62,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,39,135,96,86,10,6.88,6.7,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,43,135,92,85,10,7.37,6.49,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,43,135,92,84,9,7.17,6.57,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,43,135,92,83,9,6.97,6.65,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,43,135,92,83,9,6.97,6.65,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,43,135,92,82,9,6.79,6.73,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,43,135,92,81,9,6.62,6.81,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,44,135,91,80,9,6.6,6.82,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,45,135,90,79,9,6.59,6.84,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,45,135,90,78,9,6.43,6.92,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,49,135,86,77,9,6.84,6.7,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,50,135,85,76,9,6.82,6.71,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,50,135,85,75,9,6.67,6.8,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,50,135,85,74,9,6.52,6.89,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,54,135,81,73,9,6.89,6.66,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,54,135,81,72,9,6.75,6.75,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,55,135,80,71,9,6.73,6.76,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,56,135,79,70,9,6.72,6.77,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,56,135,79,69,8,6.59,6.87,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,56,135,79,68,8,6.46,6.97,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,56,135,79,67,8,6.34,7.07,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,57,135,78,66,8,6.33,7.09,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,59,135,76,65,8,6.44,7.02,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,59,135,76,64,8,6.32,7.12,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,59,135,76,63,8,6.21,7.24,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,59,135,76,62,8,6.1,7.35,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,59,135,76,61,7,6.0,7.48,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,59,135,76,60,7,5.9,7.6,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,59,135,76,59,6,5.8,7.73,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,59,135,76,58,6,5.71,7.86,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,59,135,76,57,6,5.62,8.0,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,59,135,76,56,6,5.53,8.14,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,61,135,74,55,6,5.63,8.07,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,61,135,74,54,6,5.55,8.22,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,61,135,74,53,6,5.46,8.38,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,61,135,74,52,6,5.38,8.54,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,61,135,74,51,6,5.3,8.71,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,61,135,74,50,6,5.23,8.88,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,61,135,74,49,6,5.15,9.06,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,62,135,73,48,6,5.17,9.12,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,63,135,72,47,6,5.18,9.19,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,67,135,68,46,6,5.43,8.87,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,68,135,67,45,6,5.44,8.93,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,68,135,67,44,6,5.37,9.14,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,70,135,65,43,6,5.45,9.07,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,70,135,65,42,6,5.38,9.29,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,71,135,64,41,6,5.39,9.37,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,71,135,64,40,5,5.32,9.6,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,71,135,64,39,5,5.26,9.85,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,71,135,64,38,5,5.2,10.11,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,72,135,63,37,5,5.2,10.22,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,73,135,62,36,5,5.21,10.33,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,74,135,61,35,5,5.22,10.46,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,77,135,58,34,5,5.37,10.24,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,78,135,57,33,5,5.38,10.36,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,80,135,55,32,5,5.45,10.31,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,84,135,51,31,5,5.66,9.87,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,84,135,51,30,5,5.6,10.2,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,85,135,50,29,5,5.6,10.34,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,85,135,50,28,4,5.54,10.71,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,86,135,49,27,4,5.55,10.89,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,87,135,48,26,4,5.55,11.08,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,88,135,47,25,4,5.56,11.28,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,94,135,41,24,4,5.88,10.25,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,95,135,40,23,4,5.88,10.43,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,99,135,36,22,4,6.06,9.82,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,99,135,36,21,3,6.0,10.29,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,99,135,36,20,3,5.94,10.8,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,99,135,36,19,3,5.88,11.37,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,100,135,35,18,3,5.88,11.67,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,100,135,35,17,2,5.83,12.35,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,100,135,35,16,2,5.77,13.12,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,100,135,35,15,2,5.71,14.0,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,100,135,35,14,2,5.66,15.0,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,100,135,35,13,1,5.61,16.15,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,101,135,34,12,1,5.61,17.0,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,101,135,34,11,1,5.56,18.55,0
Yorkshire Diamonds,Lancashire Thunder,Leeds,101,135,34,10,0,5.51,20.4,0
Southern Vipers,Lancashire Thunder,Liverpool,0,138,138,119,10,0.0,6.96,0
Southern Vipers,Lancashire Thunder,Liverpool,1,138,137,118,10,3.0,6.97,0
Southern Vipers,Lancashire Thunder,Liverpool,5,138,133,117,10,10.0,6.82,0
Southern Vipers,Lancashire Thunder,Liverpool,5,138,133,116,10,7.5,6.88,0
Southern Vipers,Lancashire Thunder,Liverpool,5,138,133,115,10,6.0,6.94,0
Southern Vipers,Lancashire Thunder,Liverpool,5,138,133,114,10,5.0,7.0,0
Southern Vipers,Lancashire Thunder,Liverpool,5,138,133,113,10,4.29,7.06,0
Southern Vipers,Lancashire Thunder,Liverpool,7,138,131,112,10,5.25,7.02,0
Southern Vipers,Lancashire Thunder,Liverpool,8,138,130,111,10,5.33,7.03,0
Southern Vipers,Lancashire Thunder,Liverpool,12,138,126,110,10,7.2,6.87,0
Southern Vipers,Lancashire Thunder,Liverpool,12,138,126,109,10,6.55,6.94,0
Southern Vipers,Lancashire Thunder,Liverpool,12,138,126,108,10,6.0,7.0,0
Southern Vipers,Lancashire Thunder,Liverpool,13,138,125,107,10,6.0,7.01,0
Southern Vipers,Lancashire Thunder,Liverpool,13,138,125,106,10,5.57,7.08,0
Southern Vipers,Lancashire Thunder,Liverpool,14,138,124,105,10,5.6,7.09,0
Southern Vipers,Lancashire Thunder,Liverpool,14,138,124,104,10,5.25,7.15,0
Southern Vipers,Lancashire Thunder,Liverpool,15,138,123,103,10,5.29,7.17,0
Southern Vipers,Lancashire Thunder,Liverpool,19,138,119,102,10,6.33,7.0,0
Southern Vipers,Lancashire Thunder,Liverpool,19,138,119,101,10,6.0,7.07,0
Southern Vipers,Lancashire Thunder,Liverpool,20,138,118,100,10,6.0,7.08,0
Southern Vipers,Lancashire Thunder,Liverpool,21,138,117,99,10,6.0,7.09,0
Southern Vipers,Lancashire Thunder,Liverpool,22,138,116,98,10,6.0,7.1,0
Southern Vipers,Lancashire Thunder,Liverpool,23,138,115,97,10,6.0,7.11,0
Southern Vipers,Lancashire Thunder,Liverpool,23,138,115,96,10,5.75,7.19,0
Southern Vipers,Lancashire Thunder,Liverpool,25,138,113,95,10,6.0,7.14,0
Southern Vipers,Lancashire Thunder,Liverpool,29,138,109,94,10,6.69,6.96,0
Southern Vipers,Lancashire Thunder,Liverpool,30,138,108,93,10,6.67,6.97,0
Southern Vipers,Lancashire Thunder,Liverpool,30,138,108,92,10,6.43,7.04,0
Southern Vipers,Lancashire Thunder,Liverpool,31,138,107,91,10,6.41,7.05,0
Southern Vipers,Lancashire Thunder,Liverpool,31,138,107,90,10,6.2,7.13,0
Southern Vipers,Lancashire Thunder,Liverpool,34,138,104,89,10,6.58,7.01,0
Southern Vipers,Lancashire Thunder,Liverpool,34,138,104,88,10,6.38,7.09,0
Southern Vipers,Lancashire Thunder,Liverpool,38,138,100,87,10,6.91,6.9,0
Southern Vipers,Lancashire Thunder,Liverpool,42,138,96,86,10,7.41,6.7,0
Southern Vipers,Lancashire Thunder,Liverpool,43,138,95,85,10,7.37,6.71,0
Southern Vipers,Lancashire Thunder,Liverpool,43,138,95,84,10,7.17,6.79,0
Southern Vipers,Lancashire Thunder,Liverpool,43,138,95,83,10,6.97,6.87,0
Southern Vipers,Lancashire Thunder,Liverpool,47,138,91,82,10,7.42,6.66,0
Southern Vipers,Lancashire Thunder,Liverpool,48,138,90,81,10,7.38,6.67,0
Southern Vipers,Lancashire Thunder,Liverpool,49,138,89,80,10,7.35,6.68,0
Southern Vipers,Lancashire Thunder,Liverpool,49,138,89,79,10,7.17,6.76,0
Southern Vipers,Lancashire Thunder,Liverpool,50,138,88,78,10,7.14,6.77,0
Southern Vipers,Lancashire Thunder,Liverpool,51,138,87,77,10,7.12,6.78,0
Southern Vipers,Lancashire Thunder,Liverpool,52,138,86,76,10,7.09,6.79,0
Southern Vipers,Lancashire Thunder,Liverpool,54,138,84,75,10,7.2,6.72,0
Southern Vipers,Lancashire Thunder,Liverpool,55,138,83,74,10,7.17,6.73,0
Southern Vipers,Lancashire Thunder,Liverpool,56,138,82,73,10,7.15,6.74,0
Southern Vipers,Lancashire Thunder,Liverpool,56,138,82,72,9,7.0,6.83,0
Southern Vipers,Lancashire Thunder,Liverpool,58,138,80,71,9,7.1,6.76,0
Southern Vipers,Lancashire Thunder,Liverpool,59,138,79,70,9,7.08,6.77,0
Southern Vipers,Lancashire Thunder,Liverpool,59,138,79,69,9,6.94,6.87,0
Southern Vipers,Lancashire Thunder,Liverpool,61,138,77,68,9,7.04,6.79,0
Southern Vipers,Lancashire Thunder,Liverpool,61,138,77,67,9,6.91,6.9,0
Southern Vipers,Lancashire Thunder,Liverpool,62,138,76,66,9,6.89,6.91,0
Southern Vipers,Lancashire Thunder,Liverpool,62,138,76,65,9,6.76,7.02,0
Southern Vipers,Lancashire Thunder,Liverpool,62,138,76,64,9,6.64,7.12,0
Southern Vipers,Lancashire Thunder,Liverpool,62,138,76,63,9,6.53,7.24,0
Southern Vipers,Lancashire Thunder,Liverpool,62,138,76,62,9,6.41,7.35,0
Southern Vipers,Lancashire Thunder,Liverpool,63,138,75,61,9,6.41,7.38,0
Southern Vipers,Lancashire Thunder,Liverpool,64,138,74,60,9,6.4,7.4,0
Southern Vipers,Lancashire Thunder,Liverpool,65,138,73,59,9,6.39,7.42,0
Southern Vipers,Lancashire Thunder,Liverpool,71,138,67,58,9,6.87,6.93,0
Southern Vipers,Lancashire Thunder,Liverpool,71,138,67,57,9,6.76,7.05,0
Southern Vipers,Lancashire Thunder,Liverpool,72,138,66,56,9,6.75,7.07,0
Southern Vipers,Lancashire Thunder,Liverpool,73,138,65,55,9,6.74,7.09,0
Southern Vipers,Lancashire Thunder,Liverpool,77,138,61,54,9,7.0,6.78,0
Southern Vipers,Lancashire Thunder,Liverpool,78,138,60,53,9,6.99,6.79,0
Southern Vipers,Lancashire Thunder,Liverpool,79,138,59,52,9,6.97,6.81,0
Southern Vipers,Lancashire Thunder,Liverpool,81,138,57,51,9,7.04,6.71,0
Southern Vipers,Lancashire Thunder,Liverpool,82,138,56,50,9,7.03,6.72,0
Southern Vipers,Lancashire Thunder,Liverpool,82,138,56,49,9,6.93,6.86,0
Southern Vipers,Lancashire Thunder,Liverpool,83,138,55,48,9,6.92,6.88,0
Southern Vipers,Lancashire Thunder,Liverpool,84,138,54,47,9,6.9,6.89,0
Southern Vipers,Lancashire Thunder,Liverpool,85,138,53,46,9,6.89,6.91,0
Southern Vipers,Lancashire Thunder,Liverpool,85,138,53,45,9,6.8,7.07,0
Southern Vipers,Lancashire Thunder,Liverpool,85,138,53,44,8,6.71,7.23,0
Southern Vipers,Lancashire Thunder,Liverpool,85,138,53,43,8,6.62,7.4,0
Southern Vipers,Lancashire Thunder,Liverpool,89,138,49,42,8,6.85,7.0,0
Southern Vipers,Lancashire Thunder,Liverpool,89,138,49,41,8,6.76,7.17,0
Southern Vipers,Lancashire Thunder,Liverpool,89,138,49,40,8,6.68,7.35,0
Southern Vipers,Lancashire Thunder,Liverpool,90,138,48,39,8,6.67,7.38,0
Southern Vipers,Lancashire Thunder,Liverpool,92,138,46,38,8,6.73,7.26,0
Southern Vipers,Lancashire Thunder,Liverpool,95,138,43,37,8,6.87,6.97,0
Southern Vipers,Lancashire Thunder,Liverpool,96,138,42,36,8,6.86,7.0,0
Southern Vipers,Lancashire Thunder,Liverpool,97,138,41,35,8,6.85,7.03,0
Southern Vipers,Lancashire Thunder,Liverpool,101,138,37,34,8,7.05,6.53,0
Southern Vipers,Lancashire Thunder,Liverpool,102,138,36,33,8,7.03,6.55,0
Southern Vipers,Lancashire Thunder,Liverpool,104,138,34,32,8,7.09,6.38,0
Southern Vipers,Lancashire Thunder,Liverpool,104,138,34,31,8,7.01,6.58,0
Southern Vipers,Lancashire Thunder,Liverpool,104,138,34,30,8,6.93,6.8,0
Southern Vipers,Lancashire Thunder,Liverpool,104,138,34,29,8,6.86,7.03,0
Southern Vipers,Lancashire Thunder,Liverpool,104,138,34,28,7,6.78,7.29,0
Southern Vipers,Lancashire Thunder,Liverpool,106,138,32,27,7,6.84,7.11,0
Southern Vipers,Lancashire Thunder,Liverpool,106,138,32,26,7,6.77,7.38,0
Southern Vipers,Lancashire Thunder,Liverpool,107,138,31,25,7,6.76,7.44,0
Southern Vipers,Lancashire Thunder,Liverpool,107,138,31,24,7,6.69,7.75,0
Southern Vipers,Lancashire Thunder,Liverpool,107,138,31,23,7,6.62,8.09,0
Southern Vipers,Lancashire Thunder,Liverpool,107,138,31,22,6,6.55,8.45,0
Southern Vipers,Lancashire Thunder,Liverpool,107,138,31,21,6,6.48,8.86,0
Southern Vipers,Lancashire Thunder,Liverpool,107,138,31,20,6,6.42,9.3,0
Southern Vipers,Lancashire Thunder,Liverpool,107,138,31,19,6,6.36,9.79,0
Southern Vipers,Lancashire Thunder,Liverpool,107,138,31,18,5,6.29,10.33,0
Southern Vipers,Lancashire Thunder,Liverpool,109,138,29,17,5,6.35,10.24,0
Southern Vipers,Lancashire Thunder,Liverpool,110,138,28,16,5,6.35,10.5,0
Southern Vipers,Lancashire Thunder,Liverpool,111,138,27,15,5,6.34,10.8,0
Southern Vipers,Lancashire Thunder,Liverpool,113,138,25,14,5,6.4,10.71,0
Southern Vipers,Lancashire Thunder,Liverpool,117,138,21,13,5,6.56,9.69,0
Southern Vipers,Lancashire Thunder,Liverpool,119,138,19,12,5,6.61,9.5,0
Southern Vipers,Lancashire Thunder,Liverpool,122,138,16,11,5,6.72,8.73,0
Southern Vipers,Lancashire Thunder,Liverpool,122,138,16,10,4,6.65,9.6,0
Southern Vipers,Lancashire Thunder,Liverpool,122,138,16,9,4,6.59,10.67,0
Southern Vipers,Lancashire Thunder,Liverpool,123,138,15,8,4,6.59,11.25,0
Southern Vipers,Lancashire Thunder,Liverpool,123,138,15,7,3,6.53,12.86,0
Southern Vipers,Lancashire Thunder,Liverpool,124,138,14,6,3,6.53,14.0,0
Southern Vipers,Lancashire Thunder,Liverpool,125,138,13,5,3,6.52,15.6,0
Southern Vipers,Lancashire Thunder,Liverpool,125,138,13,4,2,6.47,19.5,0
Southern Vipers,Lancashire Thunder,Liverpool,127,138,11,3,2,6.51,22.0,0
Southern Vipers,Lancashire Thunder,Liverpool,129,138,9,2,2,6.56,27.0,0
Southern Vipers,Lancashire Thunder,Liverpool,133,138,5,1,2,6.71,30.0,0
Loughborough Lightning,Western Storm,Taunton,1,86,85,119,10,6.0,4.29,0
Loughborough Lightning,Western Storm,Taunton,5,86,81,118,10,15.0,4.12,0
Loughborough Lightning,Western Storm,Taunton,5,86,81,117,10,10.0,4.15,0
Loughborough Lightning,Western Storm,Taunton,6,86,80,116,10,9.0,4.14,0
Loughborough Lightning,Western Storm,Taunton,7,86,79,115,10,8.4,4.12,0
Loughborough Lightning,Western Storm,Taunton,11,86,75,114,10,11.0,3.95,0
Loughborough Lightning,Western Storm,Taunton,11,86,75,113,10,9.43,3.98,0
Loughborough Lightning,Western Storm,Taunton,12,86,74,112,10,9.0,3.96,0
Loughborough Lightning,Western Storm,Taunton,13,86,73,111,10,8.67,3.95,0
Loughborough Lightning,Western Storm,Taunton,14,86,72,110,10,8.4,3.93,0
Loughborough Lightning,Western Storm,Taunton,18,86,68,109,10,9.82,3.74,0
Loughborough Lightning,Western Storm,Taunton,19,86,67,108,10,9.5,3.72,0
Loughborough Lightning,Western Storm,Taunton,20,86,66,107,10,9.23,3.7,0
Loughborough Lightning,Western Storm,Taunton,26,86,60,107,10,12.0,3.36,0
Loughborough Lightning,Western Storm,Taunton,27,86,59,106,10,11.57,3.34,0
Loughborough Lightning,Western Storm,Taunton,28,86,58,105,10,11.2,3.31,0
Loughborough Lightning,Western Storm,Taunton,34,86,52,104,10,12.75,3.0,0
Loughborough Lightning,Western Storm,Taunton,36,86,50,103,10,12.71,2.91,0
Loughborough Lightning,Western Storm,Taunton,36,86,50,102,10,12.0,2.94,0
Loughborough Lightning,Western Storm,Taunton,36,86,50,101,10,11.37,2.97,0
Loughborough Lightning,Western Storm,Taunton,37,86,49,100,10,11.1,2.94,0
Loughborough Lightning,Western Storm,Taunton,37,86,49,99,10,10.57,2.97,0
Loughborough Lightning,Western Storm,Taunton,38,86,48,98,10,10.36,2.94,0
Loughborough Lightning,Western Storm,Taunton,39,86,47,97,10,10.17,2.91,0
Loughborough Lightning,Western Storm,Taunton,43,86,43,96,10,10.75,2.69,0
Loughborough Lightning,Western Storm,Taunton,43,86,43,95,10,10.32,2.72,0
Loughborough Lightning,Western Storm,Taunton,44,86,42,94,10,10.15,2.68,0
Loughborough Lightning,Western Storm,Taunton,50,86,36,93,10,11.11,2.32,0
Loughborough Lightning,Western Storm,Taunton,51,86,35,92,10,10.93,2.28,0
Loughborough Lightning,Western Storm,Taunton,51,86,35,91,10,10.55,2.31,0
Loughborough Lightning,Western Storm,Taunton,52,86,34,90,10,10.4,2.27,0
Loughborough Lightning,Western Storm,Taunton,56,86,30,89,10,10.84,2.02,0
Loughborough Lightning,Western Storm,Taunton,57,86,29,89,10,11.03,1.96,0
Loughborough Lightning,Western Storm,Taunton,58,86,28,88,10,10.88,1.91,0
Loughborough Lightning,Western Storm,Taunton,59,86,27,87,10,10.73,1.86,0
Loughborough Lightning,Western Storm,Taunton,60,86,26,86,10,10.59,1.81,0
Loughborough Lightning,Western Storm,Taunton,66,86,20,85,10,11.31,1.41,0
Loughborough Lightning,Western Storm,Taunton,67,86,19,84,10,11.17,1.36,0
Lancashire Thunder,Surrey Stars,London,0,149,149,119,10,0.0,7.51,1
Lancashire Thunder,Surrey Stars,London,0,149,149,118,10,0.0,7.58,1
Lancashire Thunder,Surrey Stars,London,4,149,145,117,10,8.0,7.44,1
Lancashire Thunder,Surrey Stars,London,8,149,141,116,10,12.0,7.29,1
Lancashire Thunder,Surrey Stars,London,8,149,141,115,10,9.6,7.36,1
Lancashire Thunder,Surrey Stars,London,9,149,140,114,10,9.0,7.37,1
Lancashire Thunder,Surrey Stars,London,10,149,139,113,10,8.57,7.38,1
Lancashire Thunder,Surrey Stars,London,10,149,139,112,10,7.5,7.45,1
Lancashire Thunder,Surrey Stars,London,11,149,138,111,10,7.33,7.46,1
Lancashire Thunder,Surrey Stars,London,12,149,137,110,10,7.2,7.47,1
Lancashire Thunder,Surrey Stars,London,12,149,137,109,10,6.55,7.54,1
Lancashire Thunder,Surrey Stars,London,12,149,137,108,10,6.0,7.61,1
Lancashire Thunder,Surrey Stars,London,13,149,136,107,10,6.0,7.63,1
Lancashire Thunder,Surrey Stars,London,14,149,135,106,10,6.0,7.64,1
Lancashire Thunder,Surrey Stars,London,14,149,135,105,10,5.6,7.71,1
Lancashire Thunder,Surrey Stars,London,15,149,134,104,10,5.62,7.73,1
Lancashire Thunder,Surrey Stars,London,15,149,134,103,10,5.29,7.81,1
Lancashire Thunder,Surrey Stars,London,19,149,130,102,10,6.33,7.65,1
Lancashire Thunder,Surrey Stars,London,19,149,130,101,10,6.0,7.72,1
Lancashire Thunder,Surrey Stars,London,20,149,129,101,10,6.32,7.66,1
Lancashire Thunder,Surrey Stars,London,21,149,128,100,10,6.3,7.68,1
Lancashire Thunder,Surrey Stars,London,21,149,128,99,10,6.0,7.76,1
Lancashire Thunder,Surrey Stars,London,22,149,127,98,10,6.0,7.78,1
Lancashire Thunder,Surrey Stars,London,22,149,127,97,10,5.74,7.86,1
Lancashire Thunder,Surrey Stars,London,26,149,123,96,10,6.5,7.69,1
Lancashire Thunder,Surrey Stars,London,26,149,123,95,10,6.24,7.77,1
Lancashire Thunder,Surrey Stars,London,30,149,119,95,10,7.2,7.52,1
Lancashire Thunder,Surrey Stars,London,30,149,119,94,10,6.92,7.6,1
Lancashire Thunder,Surrey Stars,London,30,149,119,93,10,6.67,7.68,1
Lancashire Thunder,Surrey Stars,London,30,149,119,92,10,6.43,7.76,1
Lancashire Thunder,Surrey Stars,London,31,149,118,91,10,6.41,7.78,1
Lancashire Thunder,Surrey Stars,London,35,149,114,90,10,7.0,7.6,1
Lancashire Thunder,Surrey Stars,London,35,149,114,89,10,6.77,7.69,1
Lancashire Thunder,Surrey Stars,London,35,149,114,88,10,6.56,7.77,1
Lancashire Thunder,Surrey Stars,London,36,149,113,87,10,6.55,7.79,1
Lancashire Thunder,Surrey Stars,London,36,149,113,86,10,6.35,7.88,1
Lancashire Thunder,Surrey Stars,London,36,149,113,85,10,6.17,7.98,1
Lancashire Thunder,Surrey Stars,London,36,149,113,84,10,6.0,8.07,1
Lancashire Thunder,Surrey Stars,London,38,149,111,83,10,6.16,8.02,1
Lancashire Thunder,Surrey Stars,London,42,149,107,82,10,6.63,7.83,1
Lancashire Thunder,Surrey Stars,London,43,149,106,81,10,6.62,7.85,1
Lancashire Thunder,Surrey Stars,London,44,149,105,80,10,6.6,7.88,1
Lancashire Thunder,Surrey Stars,London,48,149,101,79,10,7.02,7.67,1
Lancashire Thunder,Surrey Stars,London,48,149,101,78,10,6.86,7.77,1
Lancashire Thunder,Surrey Stars,London,49,149,100,77,10,6.84,7.79,1
Lancashire Thunder,Surrey Stars,London,50,149,99,76,10,6.82,7.82,1
Lancashire Thunder,Surrey Stars,London,50,149,99,75,10,6.67,7.92,1
Lancashire Thunder,Surrey Stars,London,51,149,98,74,10,6.65,7.95,1
Lancashire Thunder,Surrey Stars,London,52,149,97,73,10,6.64,7.97,1
Lancashire Thunder,Surrey Stars,London,53,149,96,72,10,6.62,8.0,1
Lancashire Thunder,Surrey Stars,London,54,149,95,71,10,6.61,8.03,1
Lancashire Thunder,Surrey Stars,London,55,149,94,70,10,6.6,8.06,1
Lancashire Thunder,Surrey Stars,London,55,149,94,69,10,6.47,8.17,1
Lancashire Thunder,Surrey Stars,London,55,149,94,68,10,6.35,8.29,1
Lancashire Thunder,Surrey Stars,London,55,149,94,67,10,6.23,8.42,1
