batting_team,bowling_team,city,current_score,balls_bowled,balls_left,wickets_left,crr,runs_in_remaining_ball
Wellington,Canterbury,Wellington,23,18,102,10,7.67,185
Wellington,Canterbury,Wellington,24,19,101,10,7.58,184
Wellington,Canterbury,Wellington,25,20,100,10,7.5,183
Wellington,Canterbury,Wellington,26,19,101,10,8.21,182
Wellington,Canterbury,Wellington,30,20,100,10,9.0,178
Wellington,Canterbury,Wellington,34,21,99,10,9.71,174
Wellington,Canterbury,Wellington,34,22,98,10,9.27,174
Wellington,Canterbury,Wellington,34,23,97,9,8.87,174
Wellington,Canterbury,Wellington,38,24,96,9,9.5,170
Wellington,Canterbury,Wellington,42,25,95,9,10.08,166
Wellington,Canterbury,Wellington,42,26,94,9,9.69,166
Wellington,Canterbury,Wellington,42,27,93,9,9.33,166
Wellington,Canterbury,Wellington,43,28,92,9,9.21,165
Wellington,Canterbury,Wellington,44,29,91,9,9.1,164
Wellington,Canterbury,Wellington,44,30,90,9,8.8,164
Wellington,Canterbury,Wellington,45,31,89,9,8.71,163
Wellington,Canterbury,Wellington,49,32,88,9,9.19,159
Wellington,Canterbury,Wellington,53,33,87,9,9.64,155
Wellington,Canterbury,Wellington,53,34,86,9,9.35,155
Wellington,Canterbury,Wellington,54,35,85,9,9.26,154
Wellington,Canterbury,Wellington,55,36,84,9,9.17,153
Wellington,Canterbury,Wellington,55,37,83,9,8.92,153
Wellington,Canterbury,Wellington,56,37,83,9,9.08,152
Wellington,Canterbury,Wellington,57,38,82,9,9.0,151
Wellington,Canterbury,Wellington,57,39,81,9,8.77,151
Wellington,Canterbury,Wellington,58,40,80,9,8.7,150
Wellington,Canterbury,Wellington,58,41,79,9,8.49,150
Wellington,Canterbury,Wellington,58,42,78,9,8.29,150
Wellington,Canterbury,Wellington,58,43,77,9,8.09,150
Wellington,Canterbury,Wellington,59,44,76,9,8.05,149
Wellington,Canterbury,Wellington,60,45,75,9,8.0,148
Wellington,Canterbury,Wellington,61,46,74,9,7.96,147
Wellington,Canterbury,Wellington,62,47,73,9,7.91,146
Wellington,Canterbury,Wellington,62,48,72,9,7.75,146
Wellington,Canterbury,Wellington,65,49,71,9,7.96,143
Wellington,Canterbury,Wellington,65,50,70,9,7.8,143
Wellington,Canterbury,Wellington,66,51,69,9,7.76,142
Wellington,Canterbury,Wellington,67,52,68,9,7.73,141
Wellington,Canterbury,Wellington,68,53,67,9,7.7,140
Wellington,Canterbury,Wellington,72,54,66,9,8.0,136
Wellington,Canterbury,Wellington,73,55,65,9,7.96,135
Wellington,Canterbury,Wellington,74,56,64,9,7.93,134
Wellington,Canterbury,Wellington,75,57,63,9,7.89,133
Wellington,Canterbury,Wellington,76,58,62,9,7.86,132
Wellington,Canterbury,Wellington,77,59,61,9,7.83,131
Wellington,Canterbury,Wellington,78,60,60,9,7.8,130
Wellington,Canterbury,Wellington,80,61,59,9,7.87,128
Wellington,Canterbury,Wellington,81,62,58,9,7.84,127
Wellington,Canterbury,Wellington,81,63,57,9,7.71,127
Wellington,Canterbury,Wellington,81,64,56,8,7.59,127
Wellington,Canterbury,Wellington,81,65,55,8,7.48,127
Wellington,Canterbury,Wellington,83,66,54,8,7.55,125
Wellington,Canterbury,Wellington,86,67,53,8,7.7,122
Wellington,Canterbury,Wellington,87,68,52,8,7.68,121
Wellington,Canterbury,Wellington,88,69,51,8,7.65,120
Wellington,Canterbury,Wellington,92,70,50,8,7.89,116
Wellington,Canterbury,Wellington,93,71,49,8,7.86,115
Wellington,Canterbury,Wellington,94,72,48,8,7.83,114
Wellington,Canterbury,Wellington,94,73,47,7,7.73,114
Wellington,Canterbury,Wellington,94,74,46,7,7.62,114
Wellington,Canterbury,Wellington,98,75,45,7,7.84,110
Wellington,Canterbury,Wellington,100,76,44,7,7.89,108
Wellington,Canterbury,Wellington,100,77,43,7,7.79,108
Wellington,Canterbury,Wellington,104,78,42,7,8.0,104
Wellington,Canterbury,Wellington,105,79,41,7,7.97,103
Wellington,Canterbury,Wellington,109,80,40,7,8.18,99
Wellington,Canterbury,Wellington,110,81,39,7,8.15,98
Wellington,Canterbury,Wellington,111,82,38,7,8.12,97
Wellington,Canterbury,Wellington,115,83,37,7,8.31,93
Wellington,Canterbury,Wellington,119,84,36,7,8.5,89
Wellington,Canterbury,Wellington,119,85,35,7,8.4,89
Wellington,Canterbury,Wellington,123,86,34,7,8.58,85
Wellington,Canterbury,Wellington,124,85,35,7,8.75,84
Wellington,Canterbury,Wellington,125,86,34,7,8.72,83
Wellington,Canterbury,Wellington,129,87,33,7,8.9,79
Wellington,Canterbury,Wellington,133,88,32,7,9.07,75
Wellington,Canterbury,Wellington,135,89,31,7,9.1,73
Wellington,Canterbury,Wellington,139,90,30,7,9.27,69
Wellington,Canterbury,Wellington,143,91,29,7,9.43,65
Wellington,Canterbury,Wellington,149,92,28,7,9.72,59
Wellington,Canterbury,Wellington,151,93,27,7,9.74,57
Wellington,Canterbury,Wellington,155,94,26,7,9.89,53
Wellington,Canterbury,Wellington,161,95,25,7,10.17,47
Wellington,Canterbury,Wellington,162,96,24,7,10.12,46
Wellington,Canterbury,Wellington,163,97,23,7,10.08,45
Wellington,Canterbury,Wellington,167,98,22,7,10.22,41
Wellington,Canterbury,Wellington,171,99,21,7,10.36,37
Wellington,Canterbury,Wellington,173,100,20,7,10.38,35
Wellington,Canterbury,Wellington,174,101,19,7,10.34,34
Wellington,Canterbury,Wellington,180,102,18,7,10.59,28
Wellington,Canterbury,Wellington,181,103,17,7,10.54,27
Wellington,Canterbury,Wellington,181,104,16,7,10.44,27
Wellington,Canterbury,Wellington,185,105,15,7,10.57,23
Wellington,Canterbury,Wellington,185,106,14,7,10.47,23
Wellington,Canterbury,Wellington,185,107,13,7,10.37,23
Wellington,Canterbury,Wellington,191,108,12,7,10.61,17
Wellington,Canterbury,Wellington,193,109,11,7,10.62,15
Wellington,Canterbury,Wellington,195,110,10,7,10.64,13
Wellington,Canterbury,Wellington,197,111,9,7,10.65,11
Wellington,Canterbury,Wellington,197,112,8,7,10.55,11
Wellington,Canterbury,Wellington,201,113,7,7,10.67,7
Wellington,Canterbury,Wellington,202,114,6,7,10.63,6
Wellington,Canterbury,Wellington,202,115,5,6,10.54,6
Wellington,Canterbury,Wellington,203,116,4,6,10.5,5
Wellington,Canterbury,Wellington,207,117,3,6,10.62,1
Wellington,Canterbury,Wellington,207,118,2,6,10.53,1
Wellington,Canterbury,Wellington,207,119,1,6,10.44,1
Canterbury,Central Districts,Christchurch,0,1,119,10,0.0,156
Canterbury,Central Districts,Christchurch,0,2,118,10,0.0,156
Canterbury,Central Districts,Christchurch,4,3,117,10,8.0,152
Canterbury,Central Districts,Christchurch,4,4,116,10,6.0,152
Canterbury,Central Districts,Christchurch,4,5,115,10,4.8,152
Canterbury,Central Districts,Christchurch,4,6,114,10,4.0,152
Canterbury,Central Districts,Christchurch,5,7,113,10,4.29,151
Canterbury,Central Districts,Christchurch,6,8,112,10,4.5,150
Canterbury,Central Districts,Christchurch,7,9,111,10,4.67,149
Canterbury,Central Districts,Christchurch,8,10,110,10,4.8,148
Canterbury,Central Districts,Christchurch,9,11,109,9,4.91,147
Canterbury,Central Districts,Christchurch,9,12,108,9,4.5,147
Canterbury,Central Districts,Christchurch,13,13,107,9,6.0,143
Canterbury,Central Districts,Christchurch,17,14,106,9,7.29,139
Canterbury,Central Districts,Christchurch,17,15,105,9,6.8,139
Canterbury,Central Districts,Christchurch,17,16,104,9,6.38,139
Canterbury,Central Districts,Christchurch,18,17,103,9,6.35,138
Canterbury,Central Districts,Christchurch,18,18,102,9,6.0,138
Canterbury,Central Districts,Christchurch,18,19,101,9,5.68,138
Canterbury,Central Districts,Christchurch,18,20,100,9,5.4,138
Canterbury,Central Districts,Christchurch,22,21,99,9,6.29,134
Canterbury,Central Districts,Christchurch,22,22,98,9,6.0,134
Canterbury,Central Districts,Christchurch,22,23,97,9,5.74,134
Canterbury,Central Districts,Christchurch,23,24,96,9,5.75,133
Canterbury,Central Districts,Christchurch,23,25,95,9,5.52,133
Canterbury,Central Districts,Christchurch,24,26,94,9,5.54,132
Canterbury,Central Districts,Christchurch,24,27,93,9,5.33,132
Canterbury,Central Districts,Christchurch,25,28,92,9,5.36,131
Canterbury,Central Districts,Christchurch,26,29,91,9,5.38,130
Canterbury,Central Districts,Christchurch,28,30,90,9,5.6,128
Canterbury,Central Districts,Christchurch,29,31,89,9,5.61,127
Canterbury,Central Districts,Christchurch,33,32,88,9,6.19,123
Canterbury,Central Districts,Christchurch,34,31,89,9,6.58,122
Canterbury,Central Districts,Christchurch,34,32,88,9,6.38,122
Canterbury,Central Districts,Christchurch,35,33,87,9,6.36,121
Canterbury,Central Districts,Christchurch,35,34,86,9,6.18,121
Canterbury,Central Districts,Christchurch,35,35,85,9,6.0,121
Canterbury,Central Districts,Christchurch,36,36,84,9,6.0,120
Canterbury,Central Districts,Christchurch,37,37,83,9,6.0,119
Canterbury,Central Districts,Christchurch,37,38,82,9,5.84,119
Canterbury,Central Districts,Christchurch,38,39,81,9,5.85,118
Canterbury,Central Districts,Christchurch,38,40,80,9,5.7,118
Canterbury,Central Districts,Christchurch,38,41,79,9,5.56,118
Canterbury,Central Districts,Christchurch,38,42,78,8,5.43,118
Canterbury,Central Districts,Christchurch,39,43,77,8,5.44,117
Canterbury,Central Districts,Christchurch,39,44,76,8,5.32,117
Canterbury,Central Districts,Christchurch,39,45,75,8,5.2,117
Canterbury,Central Districts,Christchurch,39,46,74,8,5.09,117
Canterbury,Central Districts,Christchurch,41,47,73,8,5.23,115
Canterbury,Central Districts,Christchurch,45,48,72,8,5.62,111
Canterbury,Central Districts,Christchurch,47,49,71,8,5.76,109
Canterbury,Central Districts,Christchurch,48,50,70,8,5.76,108
Canterbury,Central Districts,Christchurch,49,51,69,8,5.76,107
Canterbury,Central Districts,Christchurch,53,52,68,8,6.12,103
Canterbury,Central Districts,Christchurch,57,53,67,8,6.45,99
Canterbury,Central Districts,Christchurch,59,54,66,8,6.56,97
Canterbury,Central Districts,Christchurch,60,55,65,8,6.55,96
Canterbury,Central Districts,Christchurch,60,55,65,8,6.55,96
Canterbury,Central Districts,Christchurch,61,56,64,8,6.54,95
Canterbury,Central Districts,Christchurch,63,57,63,8,6.63,93
Canterbury,Central Districts,Christchurch,63,58,62,8,6.52,93
Canterbury,Central Districts,Christchurch,63,59,61,8,6.41,93
Canterbury,Central Districts,Christchurch,63,60,60,8,6.3,93
Canterbury,Central Districts,Christchurch,63,61,59,8,6.2,93
Canterbury,Central Districts,Christchurch,63,62,58,8,6.1,93
Canterbury,Central Districts,Christchurch,64,63,57,8,6.1,92
Canterbury,Central Districts,Christchurch,65,64,56,8,6.09,91
Canterbury,Central Districts,Christchurch,67,65,55,8,6.18,89
Canterbury,Central Districts,Christchurch,68,66,54,8,6.18,88
Canterbury,Central Districts,Christchurch,68,67,53,7,6.09,88
Canterbury,Central Districts,Christchurch,69,68,52,7,6.09,87
Canterbury,Central Districts,Christchurch,70,69,51,7,6.09,86
Canterbury,Central Districts,Christchurch,71,70,50,7,6.09,85
Canterbury,Central Districts,Christchurch,72,71,49,7,6.08,84
Canterbury,Central Districts,Christchurch,73,72,48,7,6.08,83
Canterbury,Central Districts,Christchurch,77,73,47,7,6.33,79
Canterbury,Central Districts,Christchurch,80,74,46,7,6.49,76
Canterbury,Central Districts,Christchurch,81,75,45,7,6.48,75
Canterbury,Central Districts,Christchurch,82,76,44,7,6.47,74
Canterbury,Central Districts,Christchurch,83,77,43,7,6.47,73
Canterbury,Central Districts,Christchurch,84,78,42,7,6.46,72
Canterbury,Central Districts,Christchurch,85,79,41,7,6.46,71
Canterbury,Central Districts,Christchurch,89,80,40,7,6.68,67
Canterbury,Central Districts,Christchurch,93,81,39,7,6.89,63
Canterbury,Central Districts,Christchurch,94,82,38,7,6.88,62
Canterbury,Central Districts,Christchurch,94,83,37,7,6.8,62
Canterbury,Central Districts,Christchurch,94,84,36,7,6.71,62
Canterbury,Central Districts,Christchurch,98,85,35,7,6.92,58
Canterbury,Central Districts,Christchurch,99,86,34,7,6.91,57
Canterbury,Central Districts,Christchurch,99,87,33,7,6.83,57
Canterbury,Central Districts,Christchurch,99,88,32,7,6.75,57
Canterbury,Central Districts,Christchurch,100,89,31,7,6.74,56
Canterbury,Central Districts,Christchurch,102,90,30,7,6.8,54
Canterbury,Central Districts,Christchurch,104,91,29,7,6.86,52
Canterbury,Central Districts,Christchurch,106,92,28,7,6.91,50
Canterbury,Central Districts,Christchurch,107,91,29,7,7.05,49
Canterbury,Central Districts,Christchurch,107,92,28,7,6.98,49
Canterbury,Central Districts,Christchurch,108,93,27,7,6.97,48
Canterbury,Central Districts,Christchurch,109,94,26,7,6.96,47
Canterbury,Central Districts,Christchurch,113,95,25,7,7.14,43
Canterbury,Central Districts,Christchurch,113,96,24,7,7.06,43
Canterbury,Central Districts,Christchurch,113,97,23,6,6.99,43
Canterbury,Central Districts,Christchurch,114,98,22,6,6.98,42
Canterbury,Central Districts,Christchurch,114,99,21,6,6.91,42
Canterbury,Central Districts,Christchurch,116,100,20,6,6.96,40
Canterbury,Central Districts,Christchurch,116,101,19,6,6.89,40
Canterbury,Central Districts,Christchurch,116,102,18,6,6.82,40
Canterbury,Central Districts,Christchurch,120,103,17,6,6.99,36
Canterbury,Central Districts,Christchurch,121,104,16,6,6.98,35
Canterbury,Central Districts,Christchurch,122,105,15,6,6.97,34
Canterbury,Central Districts,Christchurch,122,106,14,6,6.91,34
Canterbury,Central Districts,Christchurch,123,107,13,6,6.9,33
Canterbury,Central Districts,Christchurch,124,108,12,6,6.89,32
Canterbury,Central Districts,Christchurch,128,109,11,6,7.05,28
Canterbury,Central Districts,Christchurch,129,110,10,6,7.04,27
Canterbury,Central Districts,Christchurch,133,111,9,6,7.19,23
Canterbury,Central Districts,Christchurch,135,112,8,6,7.23,21
Canterbury,Central Districts,Christchurch,139,113,7,6,7.38,17
Canterbury,Central Districts,Christchurch,141,114,6,6,7.42,15
Canterbury,Central Districts,Christchurch,141,115,5,6,7.36,15
Canterbury,Central Districts,Christchurch,142,115,5,6,7.41,14
Canterbury,Central Districts,Christchurch,146,116,4,6,7.55,10
Canterbury,Central Districts,Christchurch,150,117,3,6,7.69,6
Canterbury,Central Districts,Christchurch,151,118,2,6,7.68,5
Canterbury,Central Districts,Christchurch,153,119,1,6,7.71,3
Central Districts,Otago,Dunedin,0,1,119,10,0.0,108
Central Districts,Otago,Dunedin,0,2,118,10,0.0,108
Central Districts,Otago,Dunedin,0,3,117,10,0.0,108
Central Districts,Otago,Dunedin,0,4,116,10,0.0,108
Central Districts,Otago,Dunedin,1,5,115,10,1.2,107
Central Districts,Otago,Dunedin,1,6,114,10,1.0,107
Central Districts,Otago,Dunedin,1,7,113,10,0.86,107
Central Districts,Otago,Dunedin,1,8,112,10,0.75,107
Central Districts,Otago,Dunedin,2,9,111,10,1.33,106
Central Districts,Otago,Dunedin,2,10,110,10,1.2,106
Central Districts,Otago,Dunedin,3,11,109,10,1.64,105
Central Districts,Otago,Dunedin,3,12,108,9,1.5,105
Central Districts,Otago,Dunedin,3,13,107,9,1.38,105
Central Districts,Otago,Dunedin,4,14,106,9,1.71,104
Central Districts,Otago,Dunedin,4,15,105,9,1.6,104
Central Districts,Otago,Dunedin,4,16,104,8,1.5,104
Central Districts,Otago,Dunedin,5,17,103,8,1.76,103
Central Districts,Otago,Dunedin,5,18,102,8,1.67,103
Central Districts,Otago,Dunedin,5,19,101,8,1.58,103
Central Districts,Otago,Dunedin,6,20,100,8,1.8,102
Central Districts,Otago,Dunedin,6,21,99,8,1.71,102
Central Districts,Otago,Dunedin,6,22,98,8,1.64,102
Central Districts,Otago,Dunedin,6,23,97,8,1.57,102
Central Districts,Otago,Dunedin,6,24,96,8,1.5,102
Central Districts,Otago,Dunedin,6,25,95,8,1.44,102
Central Districts,Otago,Dunedin,6,25,95,8,1.44,102
Central Districts,Otago,Dunedin,6,26,94,8,1.38,102
Central Districts,Otago,Dunedin,6,27,93,8,1.33,102
Central Districts,Otago,Dunedin,7,28,92,8,1.5,101
Central Districts,Otago,Dunedin,8,29,91,8,1.66,100
Central Districts,Otago,Dunedin,8,30,90,8,1.6,100
Central Districts,Otago,Dunedin,8,31,89,8,1.55,100
Central Districts,Otago,Dunedin,9,32,88,8,1.69,99
Central Districts,Otago,Dunedin,13,33,87,8,2.36,95
Central Districts,Otago,Dunedin,13,34,86,8,2.29,95
Central Districts,Otago,Dunedin,14,35,85,8,2.4,94
Central Districts,Otago,Dunedin,18,36,84,8,3.0,90
Central Districts,Otago,Dunedin,18,37,83,8,2.92,90
Central Districts,Otago,Dunedin,22,38,82,8,3.47,86
Central Districts,Otago,Dunedin,23,39,81,8,3.54,85
Central Districts,Otago,Dunedin,24,40,80,8,3.6,84
Central Districts,Otago,Dunedin,25,41,79,8,3.66,83
Central Districts,Otago,Dunedin,26,42,78,8,3.71,82
Central Districts,Otago,Dunedin,26,43,77,8,3.63,82
Central Districts,Otago,Dunedin,26,44,76,8,3.55,82
Central Districts,Otago,Dunedin,26,45,75,8,3.47,82
Central Districts,Otago,Dunedin,27,46,74,8,3.52,81
Central Districts,Otago,Dunedin,29,47,73,8,3.7,79
Central Districts,Otago,Dunedin,29,48,72,8,3.62,79
Central Districts,Otago,Dunedin,29,49,71,8,3.55,79
Central Districts,Otago,Dunedin,31,49,71,8,3.8,77
Central Districts,Otago,Dunedin,31,50,70,8,3.72,77
Central Districts,Otago,Dunedin,33,51,69,8,3.88,75
Central Districts,Otago,Dunedin,34,52,68,8,3.92,74
Central Districts,Otago,Dunedin,35,53,67,8,3.96,73
Central Districts,Otago,Dunedin,35,54,66,7,3.89,73
Central Districts,Otago,Dunedin,36,55,65,7,3.93,72
Central Districts,Otago,Dunedin,37,56,64,7,3.96,71
Central Districts,Otago,Dunedin,37,57,63,7,3.89,71
Central Districts,Otago,Dunedin,37,58,62,7,3.83,71
Central Districts,Otago,Dunedin,37,59,61,7,3.76,71
Central Districts,Otago,Dunedin,37,60,60,7,3.7,71
Central Districts,Otago,Dunedin,38,61,59,7,3.74,70
Central Districts,Otago,Dunedin,38,62,58,7,3.68,70
Central Districts,Otago,Dunedin,39,63,57,7,3.71,69
Central Districts,Otago,Dunedin,39,64,56,6,3.66,69
Central Districts,Otago,Dunedin,40,65,55,6,3.69,68
Central Districts,Otago,Dunedin,40,66,54,6,3.64,68
Central Districts,Otago,Dunedin,40,67,53,6,3.58,68
Central Districts,Otago,Dunedin,40,68,52,6,3.53,68
Central Districts,Otago,Dunedin,41,69,51,6,3.57,67
Central Districts,Otago,Dunedin,45,70,50,6,3.86,63
Central Districts,Otago,Dunedin,49,71,49,6,4.14,59
Central Districts,Otago,Dunedin,49,72,48,6,4.08,59
Central Districts,Otago,Dunedin,53,73,47,6,4.36,55
Central Districts,Otago,Dunedin,54,74,46,5,4.38,54
Central Districts,Otago,Dunedin,54,75,45,5,4.32,54
Central Districts,Otago,Dunedin,55,76,44,5,4.34,53
Central Districts,Otago,Dunedin,55,77,43,5,4.29,53
Central Districts,Otago,Dunedin,55,78,42,4,4.23,53
Central Districts,Otago,Dunedin,55,79,41,4,4.18,53
Central Districts,Otago,Dunedin,55,80,40,4,4.12,53
Central Districts,Otago,Dunedin,57,81,39,4,4.22,51
Central Districts,Otago,Dunedin,58,82,38,3,4.24,50
Central Districts,Otago,Dunedin,59,83,37,3,4.27,49
Central Districts,Otago,Dunedin,60,84,36,3,4.29,48
Central Districts,Otago,Dunedin,66,85,35,3,4.66,42
Central Districts,Otago,Dunedin,66,86,34,3,4.6,42
Central Districts,Otago,Dunedin,67,87,33,3,4.62,41
Central Districts,Otago,Dunedin,68,88,32,3,4.64,40
Central Districts,Otago,Dunedin,69,89,31,3,4.65,39
Central Districts,Otago,Dunedin,69,90,30,3,4.6,39
Central Districts,Otago,Dunedin,70,91,29,3,4.62,38
Central Districts,Otago,Dunedin,71,92,28,3,4.63,37
Central Districts,Otago,Dunedin,71,93,27,3,4.58,37
Central Districts,Otago,Dunedin,71,94,26,3,4.53,37
Central Districts,Otago,Dunedin,72,95,25,3,4.55,36
Central Districts,Otago,Dunedin,72,96,24,3,4.5,36
Central Districts,Otago,Dunedin,72,97,23,3,4.45,36
Central Districts,Otago,Dunedin,76,98,22,3,4.65,32
Central Districts,Otago,Dunedin,76,99,21,3,4.61,32
Central Districts,Otago,Dunedin,80,100,20,3,4.8,28
Central Districts,Otago,Dunedin,80,101,19,3,4.75,28
Central Districts,Otago,Dunedin,81,102,18,3,4.76,27
Central Districts,Otago,Dunedin,81,103,17,3,4.72,27
Central Districts,Otago,Dunedin,82,104,16,3,4.73,26
Central Districts,Otago,Dunedin,83,105,15,3,4.74,25
Central Districts,Otago,Dunedin,84,106,14,3,4.75,24
Central Districts,Otago,Dunedin,86,107,13,3,4.82,22
Central Districts,Otago,Dunedin,86,108,12,3,4.78,22
Central Districts,Otago,Dunedin,87,109,11,3,4.79,21
Central Districts,Otago,Dunedin,88,110,10,3,4.8,20
Central Districts,Otago,Dunedin,90,111,9,3,4.86,18
Central Districts,Otago,Dunedin,94,112,8,3,5.04,14
Central Districts,Otago,Dunedin,94,113,7,3,4.99,14
Central Districts,Otago,Dunedin,95,114,6,3,5.0,13
Central Districts,Otago,Dunedin,99,115,5,3,5.17,9
Central Districts,Otago,Dunedin,105,116,4,3,5.43,3
Central Districts,Otago,Dunedin,106,117,3,2,5.44,2
Central Districts,Otago,Dunedin,106,118,2,1,5.39,2
Central Districts,Otago,Dunedin,107,119,1,1,5.39,1
Northern Districts,Central Districts,Hamilton,1,1,119,10,6.0,37
Northern Districts,Central Districts,Hamilton,1,2,118,9,3.0,37
Northern Districts,Central Districts,Hamilton,4,3,117,9,8.0,34
Northern Districts,Central Districts,Hamilton,7,4,116,9,10.5,31
Northern Districts,Central Districts,Hamilton,7,5,115,8,8.4,31
Northern Districts,Central Districts,Hamilton,8,6,114,8,8.0,30
Northern Districts,Central Districts,Hamilton,8,7,113,8,6.86,30
Northern Districts,Central Districts,Hamilton,9,8,112,8,6.75,29
Northern Districts,Central Districts,Hamilton,11,9,111,8,7.33,27
Northern Districts,Central Districts,Hamilton,11,10,110,8,6.6,27
Northern Districts,Central Districts,Hamilton,15,11,109,8,8.18,23
Northern Districts,Central Districts,Hamilton,16,12,108,8,8.0,22
Northern Districts,Central Districts,Hamilton,17,13,107,8,7.85,21
Northern Districts,Central Districts,Hamilton,18,14,106,8,7.71,20
Northern Districts,Central Districts,Hamilton,18,15,105,8,7.2,20
Northern Districts,Central Districts,Hamilton,22,16,104,8,8.25,16
Northern Districts,Central Districts,Hamilton,23,17,103,8,8.12,15
Northern Districts,Central Districts,Hamilton,24,18,102,8,8.0,14
Northern Districts,Central Districts,Hamilton,25,19,101,8,7.89,13
Northern Districts,Central Districts,Hamilton,26,20,100,8,7.8,12
Northern Districts,Central Districts,Hamilton,26,21,99,8,7.43,12
Northern Districts,Central Districts,Hamilton,30,22,98,8,8.18,8
Northern Districts,Central Districts,Hamilton,31,23,97,8,8.09,7
Northern Districts,Central Districts,Hamilton,31,24,96,7,7.75,7
Northern Districts,Central Districts,Hamilton,31,25,95,6,7.44,7
Northern Districts,Central Districts,Hamilton,32,26,94,6,7.38,6
Northern Districts,Central Districts,Hamilton,33,27,93,6,7.33,5
